frasa
pakaian kebesaran
pakaian kuda
pakaian militer
pakaian preman
pakaian renang
pakaian resmi
pakaian santai
pakaian seragam
pakaian sipil
pakaian sipil harian
pakaian sipil lengkap
pakaian tidur
pakan hambur
pakan konsentrat
pakan olahan
pakan tambahan
pakar balsem
pakar bidang ilmu
pakar rujuk
pakatuan wo pakalawiren
paket aplikasi
paket grafik
paket laut
paket murah
paket naskah
paket penjualan
paket perangkat lunak
paket perangsang ekonomi
paket pos
paket soal
paket tes
paket udara
paket wisata
paking remes
pakis duwitan
pakis haji
pakis hias
pakis pohon
pakis raja
pakpak barat
paksi jangkar
paksi naga liman
pakter tuak
paku air
paku baja
paku bana
paku banten
paku batu
paku bumi
paku buta
paku ekor kuda
paku jamur
paku kawat
paku keling
paku kertas
paku laut
paku lipan harimau
paku payung
paku pemotong
paku rotan
paku sekrup
paku spiral
paku ulir
pala gumantung
pala kependem
pala kesimpar
pala kirna
palang angin
palang atas gawang
palang awan
palang bertingkat
palang hitam
palang horizontal
palang jalan
palang jalan kereta api
palang merah
palang pintu
palang sejajar
palang tunggal
palas bujur
palas lintang
palem bambu
palem botol
palem ekor ikan
palem ekor tupai
palem jepang
palem kipas
palem kol
palem kuning
palem manila
palem merah
palem metalik
palem natal
palem paris
palem raja
palem rotan
palem roti
palem wregu
paleontologi bahasa
palet cekung banyak
palet cekung tunggal
palu arit
palu cakar
palu punca bulat
palu punggung
palu sabit
palu tukang kayu
palung angin baratan
palung baratan
palung bawah angin
palung bayi
palung dinamik
palung dingin
palung ikan
palung khatulistiwa
palung laut
palung paras atas
palung timuran
pamflet gelap
pamong desa
pamong praja
pampasan perang
pana kota
panah angin
panah api
panah asmara
panah kelodan
panah matahari
panah sendaren
panas bara
panas berasal
panas berdenting
panas buatan
panas bumi
panas dalam
panas dingin
panas hati
panas inisial
panas keras
panas kuku
panas matahari
panas pemendekan
panas penguapan
panas relaksasi
panas rezeki
panas sengangar
panas setahun dihapuskan oleh hujan sehari
panas telinga
panas tempat berlindung
panas terik
panas tidak sampai petang
panas tubuh
panas-panas tahi ayam
panatipata veramani sikkhapadam samadiyami
pancah daging
pancal kidang
pancalomba modern
pancalomba zaman yunani
pancar gas
pancar melayu
pancar terus
pancaran air
pancaran elektron
pancaran mani
panceri nenas
panci bersaring
panci penguapan
panci tekan
pancing senggol
pandai berkorong kampung
pandai berminyak air
pandai berselit-belit
pandai hidup
pandai jatuh
pandai lukis
pandai memainkan ranggung
pandan air
pandan duri
pandan laut
pandan musang
pandan podak
pandan rampai
pandan wangi
pandang dekat ditukikkan
pandang dengar
pandang menantu
pandangan dialektis
pandangan distopia
pandangan hidup
pandangan pukulan
pandu bandar
pandu cari
pandu laut
pandu unting
panduan riyadh
panekuk kentang
panel akses
panel hiasan
panel komunikasi
panel kontrol
panel kontrol tata lampu
panel pengatur
panel proyeksi lcd
panel surya
panen perdana
pangan alami
pangan asam
pangan awetan
pangan baru
pangan basa
pangan diabetik
pangan dietetik
pangan fungsional
pangan hidup
pangan impor
pangan layak
pangan lokal
pangan medis
pangan olahan
pangan tanpa gizi
pangan terancang
pangan tinggi gizi
pangan utuh
pangek pisang
panggang kalak
panggil balik
panggilan berperan
panggilan hati
panggilan hidup
panggilan jiwa
panggilan ke panggung
panggilan konferensi
panggilan pengadilan
panggung apron
panggung bagian dalam
panggung belakang tengah
panggung bergerak
panggung berjalan
panggung berputar
panggung dirigen
panggung drama
panggung fleksibel
panggung formal
panggung laga
panggung lambur
panggung melingkar
panggung politik
panggung prosenium
panggung sesaat
panggung sirkus
panggung tengah
panggung terbuka
panggung wagon
pangkal bahu
pangkal bala
pangkal bedil
pangkal celaka
pangkal cerita
pangkal ekor
pangkal hidung
pangkal kaki
pangkal kata
pangkal kerongkongan
pangkal lengan
pangkal lidah
pangkal mata
pangkal nama
pangkal paha
pangkal pedang
pangkal rumah
pangkal tahun
pangkal tekak
pangkal telinga
pangkal tolak
pangkal tunggal
pangkalan data
pangkalan data berorientasi objek
pangkalan data hierarkis
pangkalan data hipermedia
pangkalan data hiperteks
pangkalan data jaringan
pangkalan data rekaman cadang
pangkalan data replikasi
pangkalan data statistik
pangkalan data terdistribusi
pangkalnya diberaki
panglima laut
panglima pasukan
panglima tertinggi
panglima tni
pangreh praja
pangsa kerja
pangsa pasar
paniradia pati
panitia bersama
panitia kecil
panitia kerja
panitia pelaksana
panitia pembantu
panitia pengarah
panitia peraturan
panitia perumus
panitia verifikasi
panjang akal
panjang dikerat
panjang gelombang
panjang hati
panjang ingatan
panjang istirahat
panjang kekasapan
panjang kili-kili
panjang kira-kira
panjang lampai
panjang lanjut
panjang lanjut (tidak putus-putusnya)
panjang lebar
panjang lidah
panjang mata
panjang mulut
panjang napas
panjang pukulan
panjang tangan
panjang tidak terkerat
panjang tungkai
panjang tunjang
panjang umur
panjang untung
panjang urat belikat
panjang usus
panjat pinang
panjat sosial
panjat tebing
panta rhei
pantai bakau
pantai berbatu
pantai berkarang
pantai berlumpur
pantai berpasir
pantai gading
pantai laut
pantai menjadi lubuk
pantang berkala
pantang kelintasan
pantang manusia dihinakan
pantas mulut
pantas pangus
pantas tangan
pantat bawa sengat
pantat dikait dng onak (mulut manis hati berkait)
pantat kuning
panti asuhan
panti benih
panti derma
panti husada
panti jompo
panti pemeliharaan benur
panti pijat
panti rehabilitasi
panti wreda
pantul ganda
pantulan bola
pantulan taksah
pantulan udara
pantun berkait
pantun kilat
pantun rantai
papan alur
papan alur lidah
papan arwah
papan atas
papan batu
papan bawah
papan betina
papan buletin
papan catur
papan congkak
papan cuki
papan damak
papan ekspansi
papan faks
papan go
papan gol
papan iklan
papan induk
papan jarum
papan kendali cakram keras
papan kerani
papan klip
papan kunci
papan lahat
papan lalat
papan lengan
papan loncatan
papan lung
papan lupi
papan nama
papan panggilan
papan pantul
papan papar
papan partikel
papan pengumuman
papan penjarian
papan pres
papan profil
papan rajahan
papan reklame
papan roh
papan salinan
papan selancar
papan setrika
papan skor
papan tekan
papan tik
papan tombol
papan tulis
papan tuts
papan utama
paparan afek
paparan benua
papeda panas
papila kater
papila lidah
papiong burak
papua barat
papua barat daya
papua nugini
papua pegunungan
papua selatan
papua tengah
par avion
par excellence
paraboloid elipsis
paraboloid hiperbolik
parade busana
paradigma kontekstual
paradigma mekanistik
paradigma organismik
paradigma stres akut
paradigma usia-pengalaman
parahita ekapraya
paralel historis
parameter bisnis
parameter coriolis
parameter kekasapan
parameter kontrol
parang bungkul
parang gabus menjadi besi
parang latuk
parang puting
parang rusak
paranoia budaya
paras air
paras awan
paras beku
paras leleh
paras pengembunan
paras pengembunan galikan
parasit obligat
parasitisme akar
parasitisme sosial
pare pare
pari gergaji
pari passu
parigi moutong
paris goyang
parit kolektif
paritas gasal
paritas genap
paritas harga
pariwisata bahari
pariwisata lokal
pariwisata massa
pariwisata purbakala
pariwisata remaja
pariwisata wana
parkir air
parkir bawah tanah
parkir bus
parkir cuma-cuma
parkir gratis
parkir liar
parkir paralel
parkir valet
parlemen darurat
parlemen jalanan
pars pro toto
partai ganda
partai gurem
partai hegemonik
partai hidup mati
partai kader
partai kanan
partai kiri
partai massa
partai oposisi
partai pamungkas
partai pemerintah
partai politik
partai revolusioner
partai tunggal
partai uji coba
partai usiran
partenogenesis alami
partenogenesis berdaur
partenogenesis buatan
partikel alfa
partikel bebas
partikel beta
partikel ingkar
partikel penegas
partikel tanya
partisipasi observasi
partisipasi politik
paruh baya
paruh waktu
pas badan
pas foto
pas naik
pasak bumi
pasak kampung
pasak kuku
pasak kunci
pasak negeri
pasak seribu
pasal berlapis
pasal karet
pasang besar
pasang bulan
pasang gundah
pasang harian ganda
pasang harian tunggal
pasang masuk muara
pasang merabung
pasang merah
pasang naik
pasang perbani
pasang purnama
pasang rabung
pasang ri kajang
pasang surut
pasang surut atmosfer
pasang surut campuran
pasang surut diurnal
pasang surut ionosfer
pasang surut semidiurnal
pasang surut termal
pasang ulang
pasangan hidup
pasangan mencurigakan
pasangan minimal
pasangan semantik
pasar amal
pasar apung
pasar atom
pasar basah
pasar bebas
pasar bebas terbuka
pasar bersih
pasar dadakan
pasar derma
pasar domestik
pasar gelap
pasar global
pasar induk
pasar jalan krn diturut
pasar jengek
pasar kaget
pasar kering
pasar keuangan
pasar konvensi pariwisata
pasar korporat
pasar lesu
pasar lokal
pasar malam
pasar minggon
pasar modal
pasar modal global
pasar modern
pasar murah
pasar penjual
pasar perdana
pasar persaingan sempurna
pasar potensial
pasar rakyat
pasar reguler
pasar ritel
pasar saham tinggi
pasar sehat
pasar sekunder
pasar seni
pasar sepi
pasar swalayan
pasar tahunan
pasar tradisional
pasar tumpah
pasar tunai
pasar tunggal
pasar uang
pasar valas
pasar virtual
pasar wisata
paseban agung
pasien ambulatori
pasien dalam
pasien jalan
pasien luar
pasien nol
pasien opname
pasien rawat inap
pasien rawat jalan
pasilan kelapa
pasir ambang
pasir besi
pasir embus
pasir gas
pasir kaca
pasir karang
pasir kuarsa
pasir layang
pasir malang
pasir melela
pasir minyak
pasir putih
pasir semen
pasir silika
pasir vulkanik
pasirnya tidak kelihatan
pasiva lancar
pasokan daya takterputus
paspor dinas
paspor haji
paspor hijau
paspor kolektif
paspor nansen
pasraman formal
pasraman nonformal
pasta cabai
pasta gigi
pasta gnoci
pasta gula
pasta kering
pasta konsigli
pasta rigatoni
pasta roti untir
pasta rotini
pastri sus
pasukan anjing
pasukan baju hijau
pasukan baret merah
pasukan berkuda
pasukan gegana
pasukan gerak cepat
pasukan kawal
pasukan para
pasukan payung
pasukan pembidas
pasukan sandi
pasukan teras
pasukan udara
pasukan yudha
pasung ternak
patah arang
patah batu hatinya
patah hati
patah kemudi
patah kemudi dengan bamnya
patah kemudi dengan ebamnya
patah keris alamat mati
patah lidah
patah mayang
patah pucuk
patah sayap bertongkat paruh
patah selera
patah selera banyak makan
patah semangat
patah siku
patah tongkat berjeremang (bertelekan)
patah tongkat berjermang
patah tulang
pater familias
patin jambal
patok kilometer
patok lalu lintas
patok pembatas
patokan duga
patologi bahasa
patologi forensik
patologi lingkungan
patologi sosial
patroli pengawal pembuka
patroli pengawal penutup
patroli rutin
patron normatif
patronasi bisnis
patung bojog
patung peraga
patã© de foie gras
pauh janggi
pauh pipit
paus balin
paus biru
paus bungkuk
paus kepala busur
paus minke
paus pembunuh
paus sperma
pautan hati
pawai figura
pawai senjata
pawai taaruf
pawang belat
pawang buaya
pawang buru
pawang darat
pawang gajah
pawang hujan
pawang hutan
pawang jermal
pawang laut
pawang lebah
pawang perburuan
pawang pukat
pawang ular
payah jantung
payau tekaknya
payung cawiri
payung hukum
payung junai
payung kebesaran
payung kuning
payung lipat
payung panjang
payung panji
payung pelontar
payung putih
payung tongkat
payung ubur-ubur
payung udara
payung utama
pd hakikatnya adalah balas-membalas
pebulu tangkis
pecah baunya
pecah belah
pecah beling
pecah bulu
pecah hati
pecah kendali
pecah kepala
pecah ketuban
pecah kongsi
pecah minyak
pecah pola
pecah satu pecah semua
pecah seribu
pecah sudut bibir
pecah telur
pecahan berulang
pecahan lancung
pecahan murni
pecahan takmurni
pecut kuda
pedagang asongan
pedagang besar
pedagang dorongan
pedagang eceran
pedagang eceran besar
pedagang kaki lima
pedagang kecil
pedagang musiman
pedagang perantara
pedal rem
pedang anggar
pedang bara
pedang jenawi
pedang kehormatan
pedang samurai
pedang setiabu
pedendang gagak
pedendang topeng
pedih hati
pedoman gizi seimbang
peduli pelanggan
pegangan berat
pegangan kontinental
pegas rambut
pegawai administrasi
pegawai dagang
pegawai honorer
pegawai negeri
pegawai negeri sipil
pegawai pemerintah
pegun aksi
pegunungan bintang
pejabat hubungan masyarakat
pejabat karier
pejabat negara
pejabat pajak
pejabat penerangan
pejabat pers
pejabat politik
pejabat publik
pejabat sementara
pejantan unggul
pejasa boga
pejuang kemerdekaan
peka cahaya
peka krisis
pekak badak
pekak batu
pekak labang
pekak pembakar meriam
pekan budaya
pekan raya
pekan seni
pekan suci
pekat hati
pekerja ahli
pekerja harian
pekerja ilegal
pekerja informal
pekerja kasar
pekerja lepas
pekerja mingguan
pekerja musiman
pekerja pabrik
pekerja paruh waktu
pekerja seks komersial
pekerja sosial
pekerja takterlatih
pekerja terampil
pekerja terlatih
pekerjaan berisiko
pekerjaan sambilan
pekerjaan tangan
pekik perang
pekung bubuk
pela gandong
pelabuhan alam
pelabuhan bebas
pelabuhan darat
pelabuhan masuk
pelabuhan pantai
pelabuhan samudra
pelabuhan tikus
pelabuhan transit
pelabuhan udara
pelacak wajah
pelacakan antariksa
pelacuran ilmiah
pelacuran keagamaan
pelak lepas gatal pun datang
pelaksana asuhan lansia
pelaksana harian
pelaksana tugas
pelaku bisnis
pelaku dramatik
pelaku ekonomi
pelaku pasar
pelaku pasar modal
pelaku pembantu
pelaku penggelapan
pelaku perbankan
pelaku predikat
pelaku tindak pidana militer
pelamar kerja
pelampung alur
pelampung bahaya
pelampung buang
pelampung gantung
pelampung kabel
pelampung lonceng
pelampung penolong
pelampung perahu
pelampung suling
pelanduk (kancil) mati di tengah-tengah
pelanduk di cerang rimba (pelanduk di dalam cerang)
pelanduk di dalam cerang (di cerang rimba)
pelanduk kancil
pelanduk membuang kujajing
pelanduk napu
pelanduk peucang
pelanggaran berat ham
pelanggaran besar
pelanggaran biasa
pelanggaran hak cipta
pelanggaran kewajiban hukum
pelanggaran pidana
pelanggaran pribadi
pelanggaran serupa
pelangi bulan
pelangi kabut
pelangi kecil
pelangi utama
pelapis lembut
pelapukan fisika
pelapukan kima
pelapukan kimia
pelapukan mekanis
pelarai demam
pelari lintas alam
pelarian modal
pelarut mengionkan
pelarut organik
pelarut tambahan
pelat arloji
pelat baja
pelat getar
pelat lantai
pelat merah
pelat mode
pelat nomor
pelat sisi geladak
pelat tembaga
pelataran parkir
pelatih kuda
pelatih pribadi
pelatihan aktor
pelatihan fisik
pelatihan insidental
pelatihan kepekaan
pelatihan pernapasan
pelatihan satu-satu
pelawat bisnis
pelayanan medis
pelayanan pascajual
pelayanan publik
pelayanan terbuka
pelayanan tertutup
pelayanan umum
pelayangan magnetik
pelayaran antarpulau
pelayaran interinsuler
pelayaran nusantara
pelayaran pantai
pelayaran samudra
pelayuan daging
peleburan usaha
pelecehan seksual
pelecehan seksual anak
pelecing ayam
pelecing ikan
pelecing kangkung
peledakan penduduk
pelemahan rupiah
pelembap bibir
pelembap humektans
pelembap oklusif
pelengah hati
pelengah waktu
pelengkap busana
pelengkap pakan
pelengkap pelaku
pelengkap penderita
pelengkap penyerta
pelepah atas jangan gelak
pelepah daun
pelepas pahat
pelepas stimulus
pelepas uang
pelepasan awan
pelepasan bersyarat
pelepasan kabut
pelepasan lambung
pelepasan paha
pelepasan spora
pelerai demam
pelesit bangkai
pelesit dua sejinjang
pelesit hidung
pelesit kudung
pelestarian alam
pelestarian energi
pelestarian lingkungan
pelestarian luar kawasan
pelestarian pemanfaatan
pelestarian spesies
pelestarian sumber daya alam
pelet pucuk tebu
peletakan senjata
pelindung jari
pelindung lengan
pelindung pantai
pelintas batas
pelintasan silang
pelipur lara
pelir anjing
pelir itik
pelir kambing
pelir musang
pelita hati
pelombongan bawah
pelombongan datar
pelombongan punggung datar
pelombongan terbuka
pelompat indah
peloncat indah
peluang banjir
peluang emas
peluang kerja
peluang usaha
pelucutan senjata
pelucutan senjata sepihak
peluh dingin
peluh seni
peluit bahaya
peluit uap
pelukan kupu-kupu
pelukis kartun
pelumas sulingan
pelumat bola
pelumat guling
pelumpuh mesin
peluncur granat
peluncuran buritan
peluncuran perdana
peluncuran praresmi
peluru demdem
peluru kendali
peluruh dahak
peluruh kencing
peluruhan radioaktif
pelurus rambut
pemadam api
pemadam kebakaran
pemadaman sumber
pemain andalan
pemain belakang
pemain belakang tengah
pemain cadangan
pemain depan
pemain kanan luar
pemain kidal
pemain kiri luar
pemain luar
pemain pengganti
pemain penyerang
pemain pertahanan
pemain unggulan
pemain watak
pemakai bahasa
pemakan anak
pemakan bawang
pemakan daging
pemakan deposit
pemakan suspensi
pemaksaan kehamilan
pemalsuan dokumen baik
pemalsuan ijazah
pemalsuan intelektual
pemalsuan sertifikat
pemalsuan susu
pemalsuan tanda tangan
pemalsuan uang
pemamah biak
pemanas sajian
pemanasan global
pemanasan otot
pemancar air
pemancar radio
pemancar televisi
pemancing suara
